sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_038_nsbRa_S36,543311,Parvimonas,,7,7.6752871,100,4,4.3858783,-0.2169965
RR034H_038_nsbRa_S36,572511,Blautia,,62,67.9811144,65.6488011,2607,2858.4962139,99
RR034H_038_nsbRa_S36,648800,Solibacillus,,2,2.1929392,2.2588355,0,0,-100
RR034H_038_nsbRa_S36,670516,Mycobacteroides,,3,3.2894088,-0.4293123,40,43.8587835,-0.3666039
RR034H_038_nsbRa_S36,682522,Ilumatobacter,,1,1.0964696,-0.4039229,0,0,-100
RR034H_038_nsbRa_S36,909928,Negativicoccus,,3,3.2894088,100,4900,5372.7009774,100
RR034H_038_nsbRa_S36,990721,Christensenella,,2,2.1929392,1.824262,0,0,-100
RR034H_038_nsbRa_S36,1055323,Aeribacillus,,2,2.1929392,3.7097498,0,0,-100
RR034H_038_nsbRa_S36,1164882,Lachnoanaerobaculum,,2224,2438.548362,99,14,15.3505742,99
RR034H_038_nsbRa_S36,1193324,Alkalitalea,,1,1.0964696,0.0724068,0,0,-100
RR034H_038_nsbRa_S36,1283313,Alloprevotella,,4,4.3858783,100,224,245.6091875,99
RR034H_038_nsbRa_S36,1331051,Candidatus Saccharimonas,,7,7.6752871,100,0,0,-100
RR034H_038_nsbRa_S36,1379908,Rufibacter,,2,2.1929392,3.3459812,0,0,-100
RR034H_038_nsbRa_S36,1470540,Jeotgalibaca,,1244,1364.0081665,99,0,0,-100
RR034H_038_nsbRa_S36,1505663,Erysipelatoclostridium,,5,5.4823479,100,4225,4632.584006,99
RR034H_038_nsbRa_S36,1506553,Lachnoclostridium,,87,95.3928541,32.7211193,86,94.2963845,31.5575756
RR034H_038_nsbRa_S36,1582879,Ezakiella,,2,2.1929392,100,0,0,-100
RR034H_038_nsbRa_S36,1866885,Mycolicibacterium,,3,3.2894088,-1.0656577,2,2.1929392,0.1237027
RR034H_038_nsbRa_S36,1912216,Cutibacterium,,17,18.639983,-1.5700979,388,425.4301998,-0.5453023
RR034H_038_nsbRa_S36,1912217,Pseudopropionibacterium,,6,6.5788175,0.2333786,0,0,-100
RR034H_038_nsbRa_S36,2094023,Glaesserella,,2,2.1929392,100,4,4.3858783,2.1487634
RR034H_038_nsbRa_S36,2282523,Methylorubrum,,40,43.8587835,-0.3661833,3,3.2894088,-0.9298222
RR034H_035_nsbRa_S33,10,Cellvibrio,,3,1.6837719,0.3507307,0,0,-100
RR034H_035_nsbRa_S33,22,Shewanella,,4,2.2450292,-0.1729067,0,0,-100
RR034H_035_nsbRa_S33,68,Lysobacter,,1,0.5612573,-1.0899727,0,0,-100
RR034H_035_nsbRa_S33,71,Simonsiella,,759,425.9942954,69.7968296,0,0,-100
RR034H_035_nsbRa_S33,75,Caulobacter,,3,1.6837719,-0.9850162,0,0,-100
RR034H_035_nsbRa_S33,113,Gemmata,,6,3.3675438,-0.7518003,0,0,-100
RR034H_035_nsbRa_S33,157,Treponema,,3,1.6837719,1.0085473,0,0,-100
RR034H_035_nsbRa_S33,191,Azospirillum,,3,1.6837719,-1.6326408,738,414.207892,2.9759438
RR034H_035_nsbRa_S33,194,Campylobacter,,6799,3815.9884246,99,2313,1298.1881492,99
RR034H_035_nsbRa_S33,226,Alteromonas,,4,2.2450292,1.3288707,0,0,-100
RR034H_035_nsbRa_S33,237,Flavobacterium,,20,11.2251461,-0.5282306,2,1.1225146,-0.5583185
RR034H_035_nsbRa_S33,265,Paracoccus,,5,2.8062865,-1.0963616,0,0,-100
RR034H_035_nsbRa_S33,286,Pseudomonas,,43,24.1340642,-1.577418,1494,838.5184154,2.8307291
RR034H_035_nsbRa_S33,338,Xanthomonas,,3,1.6837719,-0.6172908,521,292.4150565,12.6301264
RR034H_035_nsbRa_S33,357,Agrobacterium,,2,1.1225146,-0.9809527,0,0,-100
RR034H_035_nsbRa_S33,374,Bradyrhizobium,,10,5.6125731,-1.4926643,2,1.1225146,-1.3960677
RR034H_035_nsbRa_S33,379,Rhizobium,,6,3.3675438,-0.7904827,1,0.5612573,-0.8020431
RR034H_035_nsbRa_S33,441,Gluconobacter,,1,0.5612573,-0.1959065,0,0,-100
RR034H_035_nsbRa_S33,469,Acinetobacter,,25,14.0314327,-1.6587423,791,443.9545292,-0.5278527
RR034H_035_nsbRa_S33,475,Moraxella,,9,5.0513158,-0.8948312,2,1.1225146,-0.6989573
RR034H_035_nsbRa_S33,482,Neisseria,,6094,3420.3020238,99,409,229.5542382,19.850963
RR034H_035_nsbRa_S33,497,Psychrobacter,,2,1.1225146,-0.7456038,0,0,-100
RR034H_035_nsbRa_S33,538,Eikenella,,8,4.4900584,100,0,0,-100
RR034H_035_nsbRa_S33,544,Citrobacter,,4,2.2450292,-0.6321008,9,5.0513158,0.1418273
RR034H_035_nsbRa_S33,547,Enterobacter,,25,14.0314327,0.1994562,20,11.2251461,0.1102551
RR034H_035_nsbRa_S33,551,Erwinia,,3,1.6837719,-0.3236849,0,0,-100
RR034H_035_nsbRa_S33,561,Escherichia,,503,282.312425,0.6789514,36881,20699.7307087,19.9826923
RR034H_035_nsbRa_S33,570,Klebsiella,,16,8.9801169,-0.9876598,264,148.1719288,1.0098378
RR034H_035_nsbRa_S33,581,Morganella,,5,2.8062865,100,6,3.3675438,0.8294987
RR034H_035_nsbRa_S33,586,Providencia,,7,3.9288011,-1.1579982,1462,820.5581816,88.5309125
RR034H_035_nsbRa_S33,590,Salmonella,,4,2.2450292,0.1465632,30,16.8377192,0.2157733
RR034H_035_nsbRa_S33,613,Serratia,,28,15.7152046,-0.2356789,3,1.6837719,-0.3414469
RR034H_035_nsbRa_S33,620,Shigella,,3,1.6837719,-0.2979379,2343,1315.0258683,99
RR034H_035_nsbRa_S33,626,Xenorhabdus,,1,0.5612573,0.6819939,10,5.6125731,-0.3314876
RR034H_035_nsbRa_S33,629,Yersinia,,7,3.9288011,-0.1911731,1,0.5612573,100
RR034H_035_nsbRa_S33,642,Aeromonas,,12,6.7350877,-0.4140362,3,1.6837719,32.0221187
RR034H_035_nsbRa_S33,662,Vibrio,,29,16.2764619,-0.505294,3614,2028.3839045,45.4383022
RR034H_035_nsbRa_S33,713,Actinobacillus,,1444,810.4555501,99,13,7.296345,100
RR034H_035_nsbRa_S33,724,Haemophilus,,218539,122656.6104324,99,46965,26359.4493841,99
RR034H_035_nsbRa_S33,745,Pasteurella,,380,213.2777763,100,5659,3176.1550956,99
RR034H_035_nsbRa_S33,816,Bacteroides,,1936,1086.5941447,78.431904,29254,16419.0212346,99
RR034H_035_nsbRa_S33,836,Porphyromonas,,6976,3915.3309678,99,292,163.8871334,99
RR034H_035_nsbRa_S33,838,Prevotella,,84641,47505.3796513,99,35818,20103.1141923,99
RR034H_035_nsbRa_S33,841,Roseburia,,8,4.4900584,100,2,1.1225146,0.6167113
RR034H_035_nsbRa_S33,848,Fusobacterium,,6680,3749.1988052,99,3350,1880.2119757,99
RR034H_035_nsbRa_S33,906,Megasphaera,,2146,1204.458179,99,53,29.7466372,100
RR034H_035_nsbRa_S33,970,Selenomonas,,98,55.003216,7.1700578,411,230.6767528,25.2912429
RR034H_035_nsbRa_S33,1013,Weeksella,,6,3.3675438,-0.1849987,0,0,-100
RR034H_035_nsbRa_S33,1016,Capnocytophaga,,2423,1359.9264528,99,53,29.7466372,99
RR034H_035_nsbRa_S33,1129,Synechococcus,,3,1.6837719,0.9324008,0,0,-100
RR034H_035_nsbRa_S33,1177,Nostoc,,2,1.1225146,-0.9091496,2,1.1225146,-0.8025809
RR034H_035_nsbRa_S33,1243,Leuconostoc,,6,3.3675438,-1.019655,5,2.8062865,0.4337877
RR034H_035_nsbRa_S33,1253,Pediococcus,,9,5.0513158,10.0172375,0,0,-100
RR034H_035_nsbRa_S33,1257,Peptostreptococcus,,259,145.3656423,99,7,3.9288011,100
RR034H_035_nsbRa_S33,1269,Micrococcus,,39,21.8890349,-0.9790392,0,0,-100
RR034H_035_nsbRa_S33,1279,Staphylococcus,,52,29.1853799,-0.9650587,1946,1092.2067178,6.0882762
RR034H_035_nsbRa_S33,1298,Deinococcus,,1,0.5612573,-0.9994481,0,0,-100
RR034H_035_nsbRa_S33,1301,Streptococcus,,258189,144910.4626219,99,216851,121709.2080996,99
RR034H_035_nsbRa_S33,1350,Enterococcus,,4681,2627.2454502,99,5788,3248.5572881,31.0015329
RR034H_035_nsbRa_S33,1357,Lactococcus,,11,6.1738304,-0.5244383,1,0.5612573,-0.6518324
RR034H_035_nsbRa_S33,1375,Aerococcus,,91,51.0744149,5.5429038,0,0,-100
RR034H_035_nsbRa_S33,1378,Gemella,,5223,2931.4469101,99,158,88.6786544,99
RR034H_035_nsbRa_S33,1380,Atopobium,,633,355.2758748,99,32,17.9602338,99
RR034H_035_nsbRa_S33,1386,Bacillus,,81,45.4618418,-0.0813075,3112,1746.6327368,39.4870225
RR034H_035_nsbRa_S33,1485,Clostridium,,57,31.9916665,1.4574383,221,124.0378647,4.2253687
RR034H_035_nsbRa_S33,1578,Lactobacillus,,599,336.1931264,6.4308474,16274,9133.9014006,61.0779903
RR034H_035_nsbRa_S33,1637,Listeria,,22,12.3476607,3.5847034,7279,4085.3919316,70.4555614
RR034H_035_nsbRa_S33,1647,Erysipelothrix,,229,128.5279231,99,20,11.2251461,10.19203
RR034H_035_nsbRa_S33,1654,Actinomyces,,11680,6555.485336,98.8122702,2253,1264.5127108,24.5681462
RR034H_035_nsbRa_S33,1678,Bifidobacterium,,15,8.4188596,-0.9800158,3948,2215.8438447,18.2239006
RR034H_035_nsbRa_S33,1716,Corynebacterium,,94,52.7581868,-1.074553,113,63.4220756,-0.5974146
RR034H_035_nsbRa_S33,1730,Eubacterium,,64,35.9204676,99,33,18.5214911,5.0652728
RR034H_035_nsbRa_S33,1827,Rhodococcus,,7,3.9288011,-1.0290339,2631,1476.6679725,29.7997508
RR034H_035_nsbRa_S33,1835,Saccharopolyspora,,2,1.1225146,-0.4452806,0,0,-100
RR034H_035_nsbRa_S33,1839,Nocardioides,,12,6.7350877,-1.0145441,364,204.2976594,24.3599362
RR034H_035_nsbRa_S33,1847,Pseudonocardia,,3,1.6837719,-0.9678824,0,0,-100
RR034H_035_nsbRa_S33,1854,Frankia,,14,7.8576023,-0.0539723,0,0,-100
RR034H_035_nsbRa_S33,1865,Actinoplanes,,2,1.1225146,-0.5476736,0,0,-100
RR034H_035_nsbRa_S33,1883,Streptomyces,,27,15.1539473,-1.2792299,29460,16534.6402397,99
RR034H_035_nsbRa_S33,2029,Kibdelosporangium,,8,4.4900584,-0.2296719,0,0,-100
RR034H_035_nsbRa_S33,2040,Aeromicrobium,,1,0.5612573,-0.7170606,0,0,-100
RR034H_035_nsbRa_S33,2044,Pimelobacter,,1,0.5612573,-0.6867231,0,0,-100
RR034H_035_nsbRa_S33,2050,Mobiluncus,,1,0.5612573,-0.1812314,2,1.1225146,1.8154333
RR034H_035_nsbRa_S33,2093,Mycoplasma,,2,1.1225146,-0.4583495,0,0,-100
RR034H_035_nsbRa_S33,2351,Flexistipes,,1,0.5612573,100,0,0,-100
RR034H_035_nsbRa_S33,2701,Gardnerella,,2,1.1225146,3.88204,15,8.4188596,-0.3949462
RR034H_035_nsbRa_S33,2737,Vagococcus,,7,3.9288011,100,0,0,-100
RR034H_035_nsbRa_S33,2745,Halomonas,,3,1.6837719,-0.5096531,260,145.9268996,5.1747011
RR034H_035_nsbRa_S33,2747,Carnobacterium,,38,21.3277776,99,4155,2332.0241071,100
RR034H_035_nsbRa_S33,2755,Brochothrix,,2,1.1225146,100,0,0,-100
RR034H_035_nsbRa_S33,28105,Sinorhizobium,,1,0.5612573,-1.0539072,0,0,-100
RR034H_035_nsbRa_S33,28250,Ornithobacterium,,3,1.6837719,100,0,0,-100
RR034H_035_nsbRa_S33,28453,Sphingobacterium,,2,1.1225146,-0.0486587,1,0.5612573,100
RR034H_035_nsbRa_S33,29465,Veillonella,,74173,41630.1381703,99,24936,13995.5121866,99
RR034H_035_nsbRa_S33,32008,Burkholderia,,12,6.7350877,-1.3574318,2921,1639.4325913,14.0638374
RR034H_035_nsbRa_S33,32012,Thiomonas,,0,0,-100,2279,1279.1054008,85.2774458
RR034H_035_nsbRa_S33,32067,Leptotrichia,,433,243.0244136,99,442,248.0757293,99
RR034H_035_nsbRa_S33,32068,Sebaldella,,3,1.6837719,-0.3499915,0,0,-100
RR034H_035_nsbRa_S33,32207,Rothia,,50242,28198.6895764,99,912,511.8666632,60.5147093
RR034H_035_nsbRa_S33,32257,Kingella,,26,14.59269,100,15,8.4188596,100
RR034H_035_nsbRa_S33,33882,Microbacterium,,6,3.3675438,-1.4634762,0,0,-100
RR034H_035_nsbRa_S33,33969,Melissococcus,,2,1.1225146,21.1990079,0,0,-100
RR034H_035_nsbRa_S33,34037,Rahnella,,1,0.5612573,0.5835606,1,0.5612573,100
RR034H_035_nsbRa_S33,34072,Variovorax,,1,0.5612573,-1.5256366,0,0,-100
RR034H_035_nsbRa_S33,34084,Riemerella,,415,232.9217821,25.1743346,52,29.1853799,27.499351
RR034H_035_nsbRa_S33,34104,Streptobacillus,,4,2.2450292,8.8545187,0,0,-100
RR034H_035_nsbRa_S33,37914,Dietzia,,12,6.7350877,-0.270943,0,0,-100
RR034H_035_nsbRa_S33,39643,Sorangium,,2,1.1225146,-0.2016314,0,0,-100
RR034H_035_nsbRa_S33,39948,Dialister,,1,0.5612573,100,46,25.8178361,100
RR034H_035_nsbRa_S33,40323,Stenotrophomonas,,4,2.2450292,-1.4705313,0,0,-100
RR034H_035_nsbRa_S33,41275,Brevundimonas,,328,184.0923964,2.0877188,0,0,-100
RR034H_035_nsbRa_S33,43996,Catonella,,6,3.3675438,100,0,0,-100
RR034H_035_nsbRa_S33,44249,Paenibacillus,,24,13.4701753,-0.6537559,17515,9830.4217175,99
RR034H_035_nsbRa_S33,44259,Filifactor,,3,1.6837719,100,0,0,-100
RR034H_035_nsbRa_S33,46238,Entomoplasma,,1,0.5612573,100,0,0,-100
RR034H_035_nsbRa_S33,46239,Mesoplasma,,0,0,-100,1,0.5612573,0.7155039
RR034H_035_nsbRa_S33,46255,Weissella,,8,4.4900584,-0.092198,0,0,-100
RR034H_035_nsbRa_S33,48075,Marinobacterium,,1,0.5612573,0.6167134,0,0,-100
RR034H_035_nsbRa_S33,48736,Ralstonia,,10,5.6125731,-1.4434499,2,1.1225146,-1.4544711
RR034H_035_nsbRa_S33,53246,Pseudoalteromonas,,9,5.0513158,-0.5755289,1,0.5612573,100
RR034H_035_nsbRa_S33,53335,Pantoea,,4,2.2450292,-0.9430916,536,300.8339161,19.6300972
RR034H_035_nsbRa_S33,53357,Intrasporangium,,2,1.1225146,-0.9648858,0,0,-100
RR034H_035_nsbRa_S33,53387,Friedmanniella,,1,0.5612573,-0.850648,0,0,-100
RR034H_035_nsbRa_S33,53457,Janibacter,,3,1.6837719,-0.8548387,0,0,-100
RR034H_035_nsbRa_S33,54298,Chroococcidiopsis,,22,12.3476607,-0.5314231,0,0,-100
RR034H_035_nsbRa_S33,55080,Brevibacillus,,7,3.9288011,1.0287089,7,3.9288011,100
RR034H_035_nsbRa_S33,57493,Kocuria,,27,15.1539473,-0.9012877,3,1.6837719,-0.4333291
RR034H_035_nsbRa_S33,57495,Dermacoccus,,9,5.0513158,-0.5009437,0,0,-100
RR034H_035_nsbRa_S33,59732,Chryseobacterium,,346,194.1950279,6.1803745,0,0,-100
RR034H_035_nsbRa_S33,59735,Bergeyella,,30,16.8377192,100,0,0,-100
RR034H_035_nsbRa_S33,68288,Cyclobacterium,,2,1.1225146,1.6806398,0,0,-100
RR034H_035_nsbRa_S33,72763,Tessaracoccus,,3,1.6837719,-0.6729584,0,0,-100
RR034H_035_nsbRa_S33,75984,Mannheimia,,983,551.715932,100,7981,4479.3945605,99
RR034H_035_nsbRa_S33,80865,Delftia,,49,27.501608,-0.8844083,48,26.9403507,-0.8755073
RR034H_035_nsbRa_S33,82984,Pragia,,1,0.5612573,-0.2740681,0,0,-100
RR034H_035_nsbRa_S33,83618,Pseudoxanthomonas,,1,0.5612573,-0.7959679,0,0,-100
RR034H_035_nsbRa_S33,84406,Virgibacillus,,1,0.5612573,100,302,169.4997065,99
RR034H_035_nsbRa_S33,84756,Beutenbergia,,2,1.1225146,1.6222351,0,0,-100
RR034H_035_nsbRa_S33,85413,Bosea,,3,1.6837719,-0.5722375,0,0,-100
RR034H_035_nsbRa_S33,88138,Modestobacter,,0,0,-100,1,0.5612573,-0.6206757
RR034H_035_nsbRa_S33,89966,Hymenobacter,,1,0.5612573,-1.2196967,0,0,-100
RR034H_035_nsbRa_S33,93217,Pandoraea,,12,6.7350877,-0.1130955,0,0,-100
RR034H_035_nsbRa_S33,104267,Tenacibaculum,,1,0.5612573,0.5001913,1,0.5612573,100
RR034H_035_nsbRa_S33,106589,Cupriavidus,,4,2.2450292,-0.6270059,8,4.4900584,-0.617595
RR034H_035_nsbRa_S33,116071,Micropruina,,1,0.5612573,-0.5533644,0,0,-100
RR034H_035_nsbRa_S33,117563,Granulicatella,,525,294.6600857,100,25,14.0314327,6.8197585
RR034H_035_nsbRa_S33,122277,Pectobacterium,,5,2.8062865,-0.3768176,0,0,-100
RR034H_035_nsbRa_S33,123375,Solobacterium,,21,11.7864034,100,16,8.9801169,100
RR034H_035_nsbRa_S33,125216,Roseomonas,,1,0.5612573,-0.6663799,0,0,-100
RR034H_035_nsbRa_S33,129337,Geobacillus,,1,0.5612573,-0.9619382,260,145.9268996,14.8474497
RR034H_035_nsbRa_S33,133925,Olsenella,,3,1.6837719,15.7873926,1,0.5612573,100
RR034H_035_nsbRa_S33,149698,Massilia,,10,5.6125731,-1.1919588,0,0,-100
RR034H_035_nsbRa_S33,150022,Finegoldia,,0,0,-100,2,1.1225146,1.5723262
RR034H_035_nsbRa_S33,160674,Raoultella,,1,0.5612573,-0.6588209,0,0,-100
RR034H_035_nsbRa_S33,162289,Peptoniphilus,,1,0.5612573,-0.4473253,3,1.6837719,1.2968598
RR034H_035_nsbRa_S33,165697,Sphingopyxis,,1,0.5612573,-1.5547226,0,0,-100
RR034H_035_nsbRa_S33,165779,Anaerococcus,,0,0,-100,1,0.5612573,0.7155039
RR034H_035_nsbRa_S33,168808,Sneathia,,5,2.8062865,100,0,0,-100
RR034H_035_nsbRa_S33,191494,Conexibacter,,2,1.1225146,-0.8438752,0,0,-100
RR034H_035_nsbRa_S33,191769,Marinilactibacillus,,1,0.5612573,0.0634762,0,0,-100
RR034H_035_nsbRa_S33,195950,Tannerella,,1203,675.1925393,99,1133,635.9045279,99
RR034H_035_nsbRa_S33,196082,Parascardovia,,2,1.1225146,100,0,0,-100
RR034H_035_nsbRa_S33,201096,Alicycliphilus,,1,0.5612573,-0.7574596,0,0,-100
RR034H_035_nsbRa_S33,204037,Dickeya,,4,2.2450292,-0.4851296,0,0,-100
RR034H_035_nsbRa_S33,219181,Ottowia,,2,1.1225146,-0.1009228,0,0,-100
RR034H_035_nsbRa_S33,225842,Formosa,,2,1.1225146,100,0,0,-100
RR034H_035_nsbRa_S33,239759,Alistipes,,9,5.0513158,4.3767949,0,0,-100
RR034H_035_nsbRa_S33,265975,Oribacterium,,15,8.4188596,100,22,12.3476607,100
RR034H_035_nsbRa_S33,265976,Serinicoccus,,1,0.5612573,-0.2829908,0,0,-100
RR034H_035_nsbRa_S33,286104,Winogradskyella,,3,1.6837719,-0.2665019,0,0,-100
RR034H_035_nsbRa_S33,290174,Aquimarina,,1,0.5612573,100,0,0,-100
RR034H_035_nsbRa_S33,291183,Lacinutrix,,1,0.5612573,100,0,0,-100
RR034H_035_nsbRa_S33,294702,Proteiniphilum,,20,11.2251461,10.19203,1,0.5612573,100
RR034H_035_nsbRa_S33,307628,Petrimonas,,200,112.2514612,100,0,0,-100
RR034H_035_nsbRa_S33,308865,Elizabethkingia,,27,15.1539473,1.271019,0,0,-100
RR034H_035_nsbRa_S33,332248,Truepera,,2,1.1225146,-0.1360895,0,0,-100
RR034H_035_nsbRa_S33,346096,Paludibacter,,7,3.9288011,100,0,0,-100
RR034H_035_nsbRa_S33,375288,Parabacteroides,,59,33.1141811,62.3244399,4328,2429.1216211,99
RR034H_035_nsbRa_S33,379899,Niabella,,1,0.5612573,4.9643234,0,0,-100
RR034H_035_nsbRa_S33,390846,Echinicola,,3,1.6837719,0.0722224,0,0,-100
RR034H_035_nsbRa_S33,397864,Barnesiella,,191,107.2001455,100,2042,1146.0874192,99
RR034H_035_nsbRa_S33,400634,Lysinibacillus,,8,4.4900584,5.0934414,4,2.2450292,0.9713561
RR034H_035_nsbRa_S33,416916,Aggregatibacter,,5350,3002.726588,99,1696,951.8923913,99
RR034H_035_nsbRa_S33,423349,Mucilaginibacter,,4,2.2450292,0.1926241,0,0,-100
RR034H_035_nsbRa_S33,466152,Singulisphaera,,2,1.1225146,-0.3802432,1,0.5612573,100
RR034H_035_nsbRa_S33,476528,Bibersteinia,,159,89.2399117,100,0,0,-100
RR034H_035_nsbRa_S33,511434,Candidatus Azobacteroides,,3,1.6837719,100,0,0,-100
RR034H_035_nsbRa_S33,543311,Parvimonas,,12,6.7350877,100,0,0,-100
RR034H_035_nsbRa_S33,572511,Blautia,,9,5.0513158,4.3901388,2763,1550.7539369,99
RR034H_035_nsbRa_S33,648800,Solibacillus,,1,0.5612573,0.245368,0,0,-100
RR034H_035_nsbRa_S33,670516,Mycobacteroides,,1,0.5612573,-0.7122971,989,555.0834758,9.783127
RR034H_035_nsbRa_S33,909928,Negativicoccus,,1,0.5612573,100,3693,2072.7232317,100
RR034H_035_nsbRa_S33,984996,Mobilicoccus,,2,1.1225146,100,0,0,-100
RR034H_035_nsbRa_S33,1055323,Aeribacillus,,2,1.1225146,1.6806398,0,0,-100
RR034H_035_nsbRa_S33,1055688,Sandaracinus,,2,1.1225146,-0.5535931,0,0,-100
RR034H_035_nsbRa_S33,1164882,Lachnoanaerobaculum,,306,171.7447357,99,1,0.5612573,10.3758971
RR034H_035_nsbRa_S33,1193324,Alkalitalea,,22,12.3476607,5.4043711,0,0,-100
RR034H_035_nsbRa_S33,1278221,Auraticoccus,,1,0.5612573,-0.2344276,0,0,-100
RR034H_035_nsbRa_S33,1283313,Alloprevotella,,43,24.1340642,100,3908,2193.3935525,99
RR034H_035_nsbRa_S33,1330545,Lelliottia,,2,1.1225146,-0.1009228,0,0,-100
RR034H_035_nsbRa_S33,1331051,Candidatus Saccharimonas,,4,2.2450292,100,12,6.7350877,64.4912035
RR034H_035_nsbRa_S33,1379908,Rufibacter,,1,0.5612573,0.3181466,0,0,-100
RR034H_035_nsbRa_S33,1470540,Jeotgalibaca,,524,294.0988284,99,0,0,-100
RR034H_035_nsbRa_S33,1505663,Erysipelatoclostridium,,8,4.4900584,100,21,11.7864034,-0.0188444
RR034H_035_nsbRa_S33,1506553,Lachnoclostridium,,241,135.2630108,46.6964765,73,40.9717834,13.4030366
RR034H_035_nsbRa_S33,1525371,Neorhizobium,,2,1.1225146,-0.6667498,0,0,-100
RR034H_035_nsbRa_S33,1573534,Faecalitalea,,4,2.2450292,86.137841,0,0,-100
RR034H_035_nsbRa_S33,1653174,Actinotignum,,3,1.6837719,1.1486735,0,0,-100
RR034H_035_nsbRa_S33,1847725,Lawsonella,,6,3.3675438,-0.6730978,0,0,-100
RR034H_035_nsbRa_S33,1866885,Mycolicibacterium,,4,2.2450292,-1.1788362,0,0,-100
RR034H_035_nsbRa_S33,1912216,Cutibacterium,,25,14.0314327,-1.5789438,8099,4545.6229226,7.6568284
RR034H_035_nsbRa_S33,1912217,Pseudopropionibacterium,,2,1.1225146,-0.5695739,0,0,-100
RR034H_035_nsbRa_S33,1960084,Rodentibacter,,2,1.1225146,100,5,2.8062865,100
RR034H_035_nsbRa_S33,2094023,Glaesserella,,205,115.0577478,100,1741,977.14897,99
RR034H_035_nsbRa_S33,2282523,Methylorubrum,,3,1.6837719,-1.0259369,0,0,-100
RR034H_035_nsbRa_S33,2304693,Pseudoclostridium,,458,257.0558462,100,0,0,-100
RR034H_033_nsbRa_S31,10,Cellvibrio,,5,2.8043348,0.881768,0,0,-100
RR034H_033_nsbRa_S31,22,Shewanella,,28,15.704275,1.5835581,10,5.6086697,100
RR034H_033_nsbRa_S31,50,Chondromyces,,3,1.6826009,-0.3629538,0,0,-100
RR034H_033_nsbRa_S31,68,Lysobacter,,15,8.4130045,-0.6852602,0,0,-100
RR034H_033_nsbRa_S31,71,Simonsiella,,78,43.7476233,6.7665217,19,10.6564723,100
RR034H_033_nsbRa_S31,75,Caulobacter,,12,6.7304036,-0.8853848,1,0.560867,-0.9516816
RR034H_033_nsbRa_S31,113,Gemmata,,4,2.2434679,-0.8438645,0,0,-100
RR034H_033_nsbRa_S31,118,Planctomyces,,10,5.6086697,0.5408939,0,0,-100
RR034H_033_nsbRa_S31,157,Treponema,,1436,805.4049628,99,13837,7760.7162047,99
RR034H_033_nsbRa_S31,191,Azospirillum,,16,8.9738715,-0.5719341,5,2.8043348,-1.0584528
RR034H_033_nsbRa_S31,194,Campylobacter,,1344,753.8052019,99,216,121.1472646,99
RR034H_033_nsbRa_S31,226,Alteromonas,,15,8.4130045,7.0699935,0,0,-100
RR034H_033_nsbRa_S31,237,Flavobacterium,,181,101.5169208,5.6286845,45,25.2390135,0.2056404
RR034H_033_nsbRa_S31,265,Paracoccus,,9,5.0478027,-0.9785507,0,0,-100
RR034H_033_nsbRa_S31,286,Pseudomonas,,210,117.7820628,-0.9973423,845,473.932586,1.031629
RR034H_033_nsbRa_S31,338,Xanthomonas,,28,15.704275,-0.468022,126,70.6692377,1.6062778
RR034H_033_nsbRa_S31,357,Agrobacterium,,14,7.8521375,-0.6752609,5,2.8043348,-1.1847951
RR034H_033_nsbRa_S31,374,Bradyrhizobium,,39,21.8738117,-1.4353305,14,7.8521375,-1.3726845
RR034H_033_nsbRa_S31,379,Rhizobium,,33,18.5086099,-0.607664,1,0.560867,-0.8020517
RR034H_033_nsbRa_S31,441,Gluconobacter,,3,1.6826009,0.394915,1,0.560867,-0.0910285
RR034H_033_nsbRa_S31,469,Acinetobacter,,53,29.7259492,-1.4773841,1960,1099.2992528,0.1075591
RR034H_033_nsbRa_S31,475,Moraxella,,2124,1191.2814352,41.7895963,53,29.7259492,0.4604707
RR034H_033_nsbRa_S31,482,Neisseria,,24431,13702.5408395,99,22509,12624.5545314,99
RR034H_033_nsbRa_S31,497,Psychrobacter,,15,8.4130045,1.1585299,0,0,-100
RR034H_033_nsbRa_S31,528,Ochrobactrum,,6,3.3652018,3.166772,0,0,-100
RR034H_033_nsbRa_S31,538,Eikenella,,57,31.969417,100,15,8.4130045,100
RR034H_033_nsbRa_S31,544,Citrobacter,,19,10.6564723,0.352069,7,3.9260688,-0.1022043
RR034H_033_nsbRa_S31,547,Enterobacter,,34,19.0694768,0.4811189,2,1.1217339,-1.2479823
RR034H_033_nsbRa_S31,551,Erwinia,,10,5.6086697,0.0752797,0,0,-100
RR034H_033_nsbRa_S31,561,Escherichia,,90,50.4780269,-0.9406938,14512,8139.3014065,7.4689393
RR034H_033_nsbRa_S31,568,Hafnia,,1,0.560867,1.8766012,0,0,-100
RR034H_033_nsbRa_S31,570,Klebsiella,,33,18.5086099,-0.8642535,743,416.7241555,5.0450254
RR034H_033_nsbRa_S31,581,Morganella,,4,2.2434679,100,39,21.8738117,7.8456409
RR034H_033_nsbRa_S31,583,Proteus,,8,4.4869357,6.6821821,0,0,-100
RR034H_033_nsbRa_S31,586,Providencia,,17,9.5347384,-1.1528315,138,77.3996413,7.89375
RR034H_033_nsbRa_S31,590,Salmonella,,558,312.9637669,99,174,97.590852,4.2753925
