sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_008_mad_W6a_S8,3071,Chlorella,,4,20.458893,99,0,0,-100
RR034H_008_mad_W6a_S8,3337,Pinus,,0,0,-100,2,10.2294465,1.1605149
RR034H_008_mad_W6a_S8,3554,Beta,,0,0,-100,6,30.6883395,-0.4250055
RR034H_008_mad_W6a_S8,3689,Populus,,0,0,-100,1,5.1147232,10.2481537
RR034H_008_mad_W6a_S8,3701,Arabidopsis,,5,25.5736162,1.8106944,0,0,-100
RR034H_008_mad_W6a_S8,3705,Brassica,,2,10.2294465,2.0757355,3,15.3441697,-0.0042149
RR034H_008_mad_W6a_S8,3766,Pyrus,,1,5.1147232,4.4407372,0,0,-100
RR034H_008_mad_W6a_S8,3987,Ricinus,,0,0,-100,13,66.4914022,1.5256944
RR034H_008_mad_W6a_S8,4038,Daucus,,0,0,-100,1,5.1147232,-0.2682121
RR034H_008_mad_W6a_S8,4107,Solanum,,0,0,-100,2477,12669.1694712,10.4788998
RR034H_008_mad_W6a_S8,4145,Olea,,4,20.458893,6.3218378,0,0,-100
RR034H_008_mad_W6a_S8,4473,Spirodela,,1,5.1147232,4.907234,0,0,-100
RR034H_008_mad_W6a_S8,4480,Aegilops,,2,10.2294465,2.9248292,0,0,-100
RR034H_008_mad_W6a_S8,4527,Oryza,,3,15.3441697,-0.1713772,0,0,-100
RR034H_008_mad_W6a_S8,4564,Triticum,,2,10.2294465,-0.4148101,0,0,-100
RR034H_008_mad_W6a_S8,4640,Musa,,1,5.1147232,0.0373361,0,0,-100
RR034H_008_mad_W6a_S8,4930,Saccharomyces,,3,15.3441697,0.4787064,0,0,-100
RR034H_008_mad_W6a_S8,5021,Leptosphaeria,,0,0,-100,2,10.2294465,0.272192
RR034H_008_mad_W6a_S8,5052,Aspergillus,,8,40.9177859,-0.6066992,8,40.9177859,-0.7787385
RR034H_008_mad_W6a_S8,5094,Talaromyces,,1,5.1147232,3.7587369,0,0,-100
RR034H_008_mad_W6a_S8,5179,Sclerotinia,,3,15.3441697,100,0,0,-100
RR034H_008_mad_W6a_S8,5455,Colletotrichum,,2,10.2294465,0.3297757,0,0,-100
RR034H_008_mad_W6a_S8,5506,Fusarium,,0,0,-100,17,86.9502951,7.6634213
RR034H_008_mad_W6a_S8,5543,Trichoderma,,2,10.2294465,0.5849614,0,0,-100
RR034H_008_mad_W6a_S8,5583,Exophiala,,1,5.1147232,-0.3307049,0,0,-100
RR034H_008_mad_W6a_S8,7174,Culex,,27,138.0975275,2.1329076,0,0,-100
RR034H_008_mad_W6a_S8,45234,Cordyceps,,1,5.1147232,0.8152405,0,0,-100
RR034H_008_mad_W6a_S8,45350,Nematostella,,1,5.1147232,2.7085239,1,5.1147232,3.7171699
RR034H_008_mad_W6a_S8,55193,Malassezia,,4,20.458893,-0.8904729,0,0,-100
RR034H_008_mad_W6a_S8,72171,Ziziphus,,2,10.2294465,20.9732947,1,5.1147232,100
RR034H_008_mad_W6a_S8,81055,Wolfiporia,,6,30.6883395,2.4507453,0,0,-100
RR034H_008_mad_W6a_S8,1036719,Verticillium,,1,5.1147232,0.1882855,0,0,-100
RR034H_025_nsbRa_S23,2706,Citrus,,3,3.6594202,-0.3565304,0,0,-100
RR034H_025_nsbRa_S23,3071,Chlorella,,1,1.2198067,46.5976232,0,0,-100
RR034H_025_nsbRa_S23,3246,Selaginella,,0,0,-100,1,1.2198067,11.3139298
RR034H_025_nsbRa_S23,3328,Picea,,5,6.0990337,99,0,0,-100
RR034H_025_nsbRa_S23,3337,Pinus,,3,3.6594202,70.1199041,16,19.5169077,2.6429059
RR034H_025_nsbRa_S23,3554,Beta,,0,0,-100,8,9.7584539,-0.8632726
RR034H_025_nsbRa_S23,3603,Vitis,,4,4.8792269,-0.3500156,0,0,-100
RR034H_025_nsbRa_S23,3633,Gossypium,,3,3.6594202,-0.0690012,7,8.5386471,-0.3547775
RR034H_025_nsbRa_S23,3655,Cucumis,,14,17.0772943,16.4570481,0,0,-100
RR034H_025_nsbRa_S23,3689,Populus,,3,3.6594202,-0.4715633,0,0,-100
RR034H_025_nsbRa_S23,3701,Arabidopsis,,5,6.0990337,-0.1053785,0,0,-100
RR034H_025_nsbRa_S23,3705,Brassica,,15,18.297101,4.5225405,11,13.4178741,-0.119495
RR034H_025_nsbRa_S23,3725,Raphanus,,1,1.2198067,0.6784946,0,0,-100
RR034H_025_nsbRa_S23,3749,Malus,,3,3.6594202,3.9999731,0,0,-100
RR034H_025_nsbRa_S23,3754,Prunus,,2,2.4396135,-0.0857058,0,0,-100
RR034H_025_nsbRa_S23,3764,Rosa,,2,2.4396135,2.0797705,0,0,-100
RR034H_025_nsbRa_S23,3817,Arachis,,9,10.9782606,4.9064405,0,0,-100
RR034H_025_nsbRa_S23,3869,Lupinus,,13,15.8574875,0.5693015,0,0,-100
RR034H_025_nsbRa_S23,3877,Medicago,,6,7.3188404,5.439332,0,0,-100
RR034H_025_nsbRa_S23,3898,Trifolium,,0,0,-100,91,111.0024128,10.5194415
RR034H_025_nsbRa_S23,3980,Hevea,,3,3.6594202,-0.2807348,0,0,-100
RR034H_025_nsbRa_S23,4038,Daucus,,5,6.0990337,77.9607457,1,1.2198067,-0.5248297
RR034H_025_nsbRa_S23,4107,Solanum,,37,45.1328492,1.6861555,49,59.77053,-1.1038079
RR034H_025_nsbRa_S23,4145,Olea,,3,3.6594202,0.3907211,0,0,-100
RR034H_025_nsbRa_S23,4231,Helianthus,,2,2.4396135,0.6690291,0,0,-100
RR034H_025_nsbRa_S23,4430,Nelumbo,,1,1.2198067,7.393573,0,0,-100
RR034H_025_nsbRa_S23,4473,Spirodela,,6,7.3188404,7.2400083,0,0,-100
RR034H_025_nsbRa_S23,4480,Aegilops,,9,10.9782606,3.1846401,3,3.6594202,2.901193
RR034H_025_nsbRa_S23,4512,Hordeum,,1,1.2198067,-0.4777915,0,0,-100
RR034H_025_nsbRa_S23,4527,Oryza,,18,21.9565212,0.3913905,6,7.3188404,-0.357114
RR034H_025_nsbRa_S23,4546,Saccharum,,1,1.2198067,100,0,0,-100
RR034H_025_nsbRa_S23,4564,Triticum,,60,73.188404,3.4013932,17,20.7367145,0.8170107
RR034H_025_nsbRa_S23,4575,Zea,,3,3.6594202,0.8006039,0,0,-100
RR034H_025_nsbRa_S23,4910,Kluyveromyces,,2,2.4396135,2.5706393,0,0,-100
RR034H_025_nsbRa_S23,4930,Saccharomyces,,4,4.8792269,-0.1766182,0,0,-100
RR034H_025_nsbRa_S23,5021,Leptosphaeria,,4,4.8792269,-0.4080636,1,1.2198067,-0.3945565
RR034H_025_nsbRa_S23,5036,Histoplasma,,1,1.2198067,15.2343784,2,2.4396135,-0.4104681
RR034H_025_nsbRa_S23,5052,Aspergillus,,1650,2012.6811108,13.8451235,2249,2743.3453444,13.9835431
RR034H_025_nsbRa_S23,5073,Penicillium,,21,25.6159414,4.1987357,44,53.6714963,8.9279098
RR034H_025_nsbRa_S23,5092,Byssochlamys,,1,1.2198067,100,3,3.6594202,100
RR034H_025_nsbRa_S23,5094,Talaromyces,,20,24.3961347,20.8287306,3,3.6594202,-0.353775
RR034H_025_nsbRa_S23,5112,Epichloe,,1,1.2198067,23.0751588,0,0,-100
RR034H_025_nsbRa_S23,5115,Cryphonectria,,1,1.2198067,100,0,0,-100
RR034H_025_nsbRa_S23,5144,Podospora,,5,6.0990337,11.3705959,1,1.2198067,100
RR034H_025_nsbRa_S23,5149,Chaetomium,,3,3.6594202,100,2,2.4396135,100
RR034H_025_nsbRa_S23,5179,Sclerotinia,,1,1.2198067,100,0,0,-100
RR034H_025_nsbRa_S23,5324,Trametes,,1,1.2198067,23.0751588,0,0,-100
RR034H_025_nsbRa_S23,5455,Colletotrichum,,6,7.3188404,0.0221172,0,0,-100
RR034H_025_nsbRa_S23,5500,Coccidioides,,3,3.6594202,7.263674,10,12.1980673,100
RR034H_025_nsbRa_S23,5506,Fusarium,,15,18.297101,6.2971208,6,7.3188404,-0.0924108
RR034H_025_nsbRa_S23,5533,Rhodotorula,,1,1.2198067,-0.5340231,1,1.2198067,-0.3063203
RR034H_025_nsbRa_S23,5540,Thermomyces,,1,1.2198067,100,0,0,-100
RR034H_025_nsbRa_S23,5543,Trichoderma,,5,6.0990337,0.0335957,1,1.2198067,100
RR034H_025_nsbRa_S23,5550,Trichophyton,,3,3.6594202,100,2,2.4396135,100
RR034H_025_nsbRa_S23,5579,Aureobasidium,,6,7.3188404,4.5978405,0,0,-100
RR034H_025_nsbRa_S23,5583,Exophiala,,9,10.9782606,-0.078424,40,48.7922694,18.7953611
RR034H_025_nsbRa_S23,5598,Alternaria,,4,4.8792269,-0.7744127,0,0,-100
RR034H_025_nsbRa_S23,5605,Saitoella,,0,0,-100,65,79.2874377,5.4796464
RR034H_025_nsbRa_S23,5721,Trichomonas,,1,1.2198067,46.5976232,0,0,-100
RR034H_025_nsbRa_S23,5758,Entamoeba,,4,4.8792269,100,0,0,-100
RR034H_025_nsbRa_S23,5864,Babesia,,1,1.2198067,23.0751588,0,0,-100
RR034H_025_nsbRa_S23,6668,Daphnia,,0,0,-100,1,1.2198067,-0.4213404
RR034H_025_nsbRa_S23,15367,Brachypodium,,1,1.2198067,-0.5085576,0,0,-100
RR034H_025_nsbRa_S23,28609,Rhagoletis,,8,9.7584539,0.6213101,3,3.6594202,100
RR034H_025_nsbRa_S23,33170,Eremothecium,,8,9.7584539,99,0,0,-100
RR034H_025_nsbRa_S23,33194,Bipolaris,,8,9.7584539,-0.0279733,0,0,-100
RR034H_025_nsbRa_S23,36910,Clavispora,,1,1.2198067,0.9889019,0,0,-100
RR034H_025_nsbRa_S23,38946,Paracoccidioides,,4,4.8792269,19.7686775,4,4.8792269,19.7686775
RR034H_025_nsbRa_S23,40354,Fonsecaea,,1,1.2198067,-0.1682253,0,0,-100
RR034H_025_nsbRa_S23,42367,Hirsutella,,0,0,-100,1,1.2198067,100
RR034H_025_nsbRa_S23,43220,Capronia,,2,2.4396135,0.6868381,0,0,-100
RR034H_025_nsbRa_S23,45132,Botryosphaeria,,0,0,-100,1,1.2198067,100
RR034H_025_nsbRa_S23,45234,Cordyceps,,2,2.4396135,-0.0867667,0,0,-100
RR034H_025_nsbRa_S23,50428,Stylophora,,3,3.6594202,100,0,0,-100
RR034H_025_nsbRa_S23,55193,Malassezia,,114,139.0579677,-0.3773236,14,17.0772943,-0.8676023
RR034H_025_nsbRa_S23,65356,Albugo,,2,2.4396135,0.9434379,0,0,-100
RR034H_025_nsbRa_S23,66735,Diplodia,,0,0,-100,3,3.6594202,100
RR034H_025_nsbRa_S23,70110,Penicilliopsis,,4,4.8792269,46.5973527,3,3.6594202,100
RR034H_025_nsbRa_S23,71729,Psathyrella,,2,2.4396135,100,0,0,-100
RR034H_025_nsbRa_S23,81055,Wolfiporia,,406,495.2415339,47.9496772,0,0,-100
RR034H_025_nsbRa_S23,101851,Glarea,,1,1.2198067,100,1,1.2198067,100
RR034H_025_nsbRa_S23,131309,Parastrongyloides,,1,1.2198067,1.2405495,0,0,-100
RR034H_025_nsbRa_S23,150173,Phialocephala,,2,2.4396135,100,2,2.4396135,0.6690291
RR034H_025_nsbRa_S23,305399,Chrysoporthe,,1,1.2198067,100,1,1.2198067,100
RR034H_025_nsbRa_S23,326606,Annulohypoxylon,,2,2.4396135,100,0,0,-100
RR034H_025_nsbRa_S23,357802,Dineutus,,1,1.2198067,100,0,0,-100
RR034H_025_nsbRa_S23,364710,Endocarpon,,1,1.2198067,15.2343784,0,0,-100
RR034H_025_nsbRa_S23,461281,Ogataea,,0,0,-100,72,87.8260848,100
RR034H_025_nsbRa_S23,1036719,Verticillium,,3,3.6594202,-0.0635912,0,0,-100
RR034H_025_nsbRa_S23,1047167,Zymoseptoria,,2,2.4396135,-0.1803915,0,0,-100
RR034H_025_nsbRa_S23,1129544,Rhizophagus,,0,0,-100,71,86.6062781,29.9011402
RR034H_025_nsbRa_S23,1132856,Rasamsonia,,6,7.3188404,1.9667667,4,4.8792269,100
RR034H_025_nsbRa_S23,1351751,Parastagonospora,,1,1.2198067,-0.0863621,0,0,-100
RR034H_025_nsbRa_S23,1535326,Candida,,4,4.8792269,1.0147931,0,0,-100
RR034H_025_nsbRa_S23,1851554,Xanthophyllomyces,,1,1.2198067,100,0,0,-100
RR034H_025_nsbRa_S23,1920207,Thermothelomyces,,2,2.4396135,-0.293684,1,1.2198067,1.8650679
RR034H_025_nsbRa_S23,1981958,Pseudomicrostroma,,0,0,-100,1,1.2198067,-0.4495991
RR034H_026_nsbRa_S24,2706,Citrus,,2,2.1466598,-0.6520555,0,0,-100
RR034H_026_nsbRa_S24,3071,Chlorella,,0,0,-100,1,1.0733299,-0.3165489
RR034H_026_nsbRa_S24,3246,Selaginella,,1,1.0733299,0.2753047,0,0,-100
RR034H_026_nsbRa_S24,3337,Pinus,,3,3.2199897,61.6460633,34,36.4932166,5.3525299
RR034H_026_nsbRa_S24,3504,Betula,,1,1.0733299,100,0,0,-100
RR034H_026_nsbRa_S24,3554,Beta,,3,3.2199897,24.3901444,5586,5995.620814,99
RR034H_026_nsbRa_S24,3603,Vitis,,6,6.4399794,-0.2655369,0,0,-100
RR034H_026_nsbRa_S24,3633,Gossypium,,4,4.2933196,0.1270098,2,2.1466598,-0.7919769
RR034H_026_nsbRa_S24,3655,Cucumis,,4,4.2933196,3.5226071,0,0,-100
RR034H_026_nsbRa_S24,3689,Populus,,11,11.8066289,0.3383628,0,0,-100
RR034H_026_nsbRa_S24,3701,Arabidopsis,,6,6.4399794,-0.0718334,0,0,-100
RR034H_026_nsbRa_S24,3705,Brassica,,22,23.6132578,6.1348554,12,12.8799588,-0.1516868
RR034H_026_nsbRa_S24,3725,Raphanus,,4,4.2933196,3.6508579,0,0,-100
RR034H_026_nsbRa_S24,3746,Fragaria,,3,3.2199897,0.2371294,0,0,-100
RR034H_026_nsbRa_S24,3749,Malus,,1,1.0733299,0.6502366,0,0,-100
RR034H_026_nsbRa_S24,3766,Pyrus,,2,2.1466598,1.5366224,0,0,-100
RR034H_026_nsbRa_S24,3817,Arachis,,5,5.3666495,2.0765954,2,2.1466598,-0.084737
RR034H_026_nsbRa_S24,3869,Lupinus,,8,8.5866392,-0.2440353,33,35.4198867,10.3321029
RR034H_026_nsbRa_S24,3877,Medicago,,3,3.2199897,1.9000429,1,1.0733299,-0.7096944
RR034H_026_nsbRa_S24,3898,Trifolium,,0,0,-100,308,330.5856088,32.7670017
RR034H_026_nsbRa_S24,3980,Hevea,,1,1.0733299,-0.6047185,0,0,-100
RR034H_026_nsbRa_S24,3987,Ricinus,,2,2.1466598,3.6220221,1,1.0733299,-0.6682251
RR034H_026_nsbRa_S24,4038,Daucus,,6,6.4399794,82.3438758,2,2.1466598,-0.4637638
RR034H_026_nsbRa_S24,4107,Solanum,,22,23.6132578,0.2829571,134,143.8262064,-1.0265963
RR034H_026_nsbRa_S24,4145,Olea,,4,4.2933196,0.6145217,0,0,-100
RR034H_026_nsbRa_S24,4231,Helianthus,,3,3.2199897,1.0303445,0,0,-100
RR034H_026_nsbRa_S24,4430,Nelumbo,,1,1.0733299,6.4520357,0,0,-100
RR034H_026_nsbRa_S24,4473,Spirodela,,2,2.1466598,1.7659209,0,0,-100
RR034H_026_nsbRa_S24,4480,Aegilops,,7,7.5133093,1.9824295,0,0,-100
RR034H_026_nsbRa_S24,4512,Hordeum,,1,1.0733299,-0.5035078,0,0,-100
RR034H_026_nsbRa_S24,4527,Oryza,,8,8.5866392,-0.7465008,0,0,-100
RR034H_026_nsbRa_S24,4539,Panicum,,1,1.0733299,0.1183128,0,0,-100
RR034H_026_nsbRa_S24,4546,Saccharum,,3,3.2199897,100,0,0,-100
RR034H_026_nsbRa_S24,4564,Triticum,,1,1.0733299,-0.9698002,7,7.5133093,-0.3968139
RR034H_026_nsbRa_S24,4575,Zea,,2,2.1466598,0.1883882,0,0,-100
RR034H_026_nsbRa_S24,4640,Musa,,3,3.2199897,-0.2478753,0,0,-100
RR034H_026_nsbRa_S24,4753,Pneumocystis,,1,1.0733299,100,0,0,-100
RR034H_026_nsbRa_S24,4842,Rhizopus,,1,1.0733299,6.4520357,0,0,-100
RR034H_026_nsbRa_S24,4910,Kluyveromyces,,2,2.1466598,2.2019192,0,0,-100
RR034H_026_nsbRa_S24,4930,Saccharomyces,,4,4.2933196,-0.2133082,0,0,-100
RR034H_026_nsbRa_S24,5021,Leptosphaeria,,4,4.2933196,-0.4608086,0,0,-100
RR034H_026_nsbRa_S24,5052,Aspergillus,,604,648.2912588,3.844978,336,360.638846,0.9677698
RR034H_026_nsbRa_S24,5073,Penicillium,,21,22.5399279,3.6195338,311,333.8055985,58.9731258
RR034H_026_nsbRa_S24,5092,Byssochlamys,,0,0,-100,1,1.0733299,100
RR034H_026_nsbRa_S24,5094,Talaromyces,,5,5.3666495,3.9817693,171,183.5394127,8.2499181
RR034H_026_nsbRa_S24,5112,Epichloe,,0,0,-100,1,1.0733299,100
RR034H_026_nsbRa_S24,5115,Cryphonectria,,0,0,-100,1,1.0733299,100
RR034H_026_nsbRa_S24,5140,Neurospora,,2,2.1466598,0.6429263,0,0,-100
RR034H_026_nsbRa_S24,5324,Trametes,,1,1.0733299,20.2505452,0,0,-100
RR034H_026_nsbRa_S24,5455,Colletotrichum,,1,1.0733299,-0.6380491,0,0,-100
RR034H_026_nsbRa_S24,5506,Fusarium,,4,4.2933196,0.9125629,0,0,-100
RR034H_026_nsbRa_S24,5543,Trichoderma,,0,0,-100,1,1.0733299,100
RR034H_026_nsbRa_S24,5550,Trichophyton,,0,0,-100,2,2.1466598,100
RR034H_026_nsbRa_S24,5579,Aureobasidium,,2,2.1466598,0.8890941,0,0,-100
RR034H_026_nsbRa_S24,5583,Exophiala,,3,3.2199897,-0.4122265,8,8.5866392,2.7786494
RR034H_026_nsbRa_S24,5598,Alternaria,,3,3.2199897,-0.8273175,1,1.0733299,0.5700938
RR034H_026_nsbRa_S24,5605,Saitoella,,0,0,-100,4,4.2933196,-0.7073235
RR034H_026_nsbRa_S24,5721,Trichomonas,,1,1.0733299,40.9483851,0,0,-100
RR034H_026_nsbRa_S24,6668,Daphnia,,0,0,-100,1,1.0733299,-0.4337578
RR034H_026_nsbRa_S24,7174,Culex,,3,3.2199897,-0.5614207,0,0,-100
RR034H_026_nsbRa_S24,33170,Eremothecium,,1,1.0733299,20.2505452,0,0,-100
RR034H_026_nsbRa_S24,33194,Bipolaris,,4,4.2933196,-0.3637871,1,1.0733299,-0.7268984
RR034H_026_nsbRa_S24,36910,Clavispora,,1,1.0733299,0.8022915,0,0,-100
RR034H_026_nsbRa_S24,40354,Fonsecaea,,2,2.1466598,0.1150427,0,0,-100
RR034H_026_nsbRa_S24,45059,Frankliniella,,1,1.0733299,0.4830173,0,0,-100
RR034H_026_nsbRa_S24,45234,Cordyceps,,2,2.1466598,-0.1855463,0,0,-100
RR034H_026_nsbRa_S24,50428,Stylophora,,1,1.0733299,100,0,0,-100
RR034H_026_nsbRa_S24,55193,Malassezia,,35,37.5665465,-0.8164523,4,4.2933196,-1.0677099
RR034H_026_nsbRa_S24,63259,Melanopsichium,,1,1.0733299,1.7763281,0,0,-100
RR034H_026_nsbRa_S24,66735,Diplodia,,0,0,-100,3,3.2199897,100
RR034H_026_nsbRa_S24,70110,Penicilliopsis,,5,5.3666495,51.2969869,2,2.1466598,100
RR034H_026_nsbRa_S24,72171,Ziziphus,,1,1.0733299,1.7736944,0,0,-100
RR034H_026_nsbRa_S24,81055,Wolfiporia,,242,259.7458355,24.8849284,0,0,-100
RR034H_026_nsbRa_S24,101851,Glarea,,1,1.0733299,100,0,0,-100
RR034H_026_nsbRa_S24,122809,Lagerstroemia,,1,1.0733299,100,0,0,-100
RR034H_026_nsbRa_S24,131309,Parastrongyloides,,1,1.0733299,0.9965821,0,0,-100
RR034H_026_nsbRa_S24,229219,Blastomyces,,1,1.0733299,-0.1517284,1,1.0733299,-0.4918163
RR034H_026_nsbRa_S24,326606,Annulohypoxylon,,2,2.1466598,100,0,0,-100
RR034H_026_nsbRa_S24,364710,Endocarpon,,1,1.0733299,13.3513014,0,0,-100
RR034H_026_nsbRa_S24,460517,Komagataella,,3,3.2199897,13.1257375,0,0,-100
RR034H_026_nsbRa_S24,1047167,Zymoseptoria,,1,1.0733299,-0.5071582,0,0,-100
RR034H_026_nsbRa_S24,1052105,Purpureocillium,,0,0,-100,1,1.0733299,100
RR034H_026_nsbRa_S24,1129544,Rhizophagus,,1,1.0733299,1.7763281,91,97.6730208,33.8183909
RR034H_026_nsbRa_S24,1132856,Rasamsonia,,1,1.0733299,-0.0972712,0,0,-100
RR034H_026_nsbRa_S24,1351751,Parastagonospora,,3,3.2199897,1.0016044,0,0,-100
RR034H_026_nsbRa_S24,1535326,Candida,,2,2.1466598,-0.1063014,0,0,-100
RR034H_022_nsbRa_S20,2706,Citrus,,2,1.5520142,-0.7682224,0,0,-100
RR034H_022_nsbRa_S20,3071,Chlorella,,0,0,-100,5,3.8800355,0.0660252
RR034H_022_nsbRa_S20,3246,Selaginella,,1,0.7760071,-0.0282442,0,0,-100
RR034H_022_nsbRa_S20,3328,Picea,,5,3.8800355,99,0,0,-100
RR034H_022_nsbRa_S20,3337,Pinus,,8,6.2080568,99,2,1.5520142,-0.2245081
RR034H_022_nsbRa_S20,3554,Beta,,3,2.3280213,17.5099551,55,42.6803906,-0.1738946
RR034H_022_nsbRa_S20,3603,Vitis,,9,6.9840639,-0.2360873,0,0,-100
RR034H_022_nsbRa_S20,3633,Gossypium,,3,2.3280213,-0.4806891,1,0.7760071,-0.8857269
RR034H_022_nsbRa_S20,3648,Carica,,1,0.7760071,4.5408769,0,0,-100
RR034H_022_nsbRa_S20,3655,Cucumis,,2,1.5520142,0.7490367,0,0,-100
RR034H_022_nsbRa_S20,3689,Populus,,1,0.7760071,-0.7582077,0,0,-100
RR034H_022_nsbRa_S20,3701,Arabidopsis,,6,4.6560426,-0.2473521,0,0,-100
RR034H_022_nsbRa_S20,3705,Brassica,,29,22.504206,5.7984957,2,1.5520142,-0.8296131
RR034H_022_nsbRa_S20,3725,Raphanus,,1,0.7760071,0.2493004,0,0,-100
RR034H_022_nsbRa_S20,3749,Malus,,2,1.5520142,1.2702715,0,0,-100
RR034H_022_nsbRa_S20,3817,Arachis,,7,5.4320497,2.1095757,0,0,-100
RR034H_022_nsbRa_S20,3869,Lupinus,,2,1.5520142,-1.0309475,0,0,-100
RR034H_022_nsbRa_S20,3877,Medicago,,5,3.8800355,2.4699814,0,0,-100
RR034H_022_nsbRa_S20,3898,Trifolium,,0,0,-100,1,0.7760071,-0.648392
RR034H_022_nsbRa_S20,3980,Hevea,,1,0.7760071,-0.6419669,0,0,-100
RR034H_022_nsbRa_S20,3987,Ricinus,,1,0.7760071,1.0237958,0,0,-100
RR034H_022_nsbRa_S20,4038,Daucus,,0,0,-100,1,0.7760071,-0.5540696
RR034H_022_nsbRa_S20,4107,Solanum,,27,20.9521918,0.1094406,1,0.7760071,-1.157999
RR034H_022_nsbRa_S20,4145,Olea,,5,3.8800355,0.4686102,0,0,-100
RR034H_022_nsbRa_S20,4231,Helianthus,,5,3.8800355,1.3359468,0,0,-100
RR034H_022_nsbRa_S20,4430,Nelumbo,,1,0.7760071,4.5408769,0,0,-100
RR034H_022_nsbRa_S20,4473,Spirodela,,3,2.3280213,1.9578687,0,0,-100
RR034H_022_nsbRa_S20,4480,Aegilops,,18,13.9681278,4.2220141,0,0,-100
RR034H_022_nsbRa_S20,4512,Hordeum,,1,0.7760071,-0.5557074,0,0,-100
RR034H_022_nsbRa_S20,4527,Oryza,,28,21.7281989,0.3719583,0,0,-100
RR034H_022_nsbRa_S20,4539,Panicum,,5,3.8800355,2.2700674,0,0,-100
RR034H_022_nsbRa_S20,4575,Zea,,3,2.3280213,0.2617854,0,0,-100
RR034H_022_nsbRa_S20,4640,Musa,,4,3.1040284,-0.2653308,0,0,-100
RR034H_022_nsbRa_S20,4910,Kluyveromyces,,1,0.7760071,0.4767753,0,0,-100
RR034H_022_nsbRa_S20,4930,Saccharomyces,,4,3.1040284,-0.2877828,0,0,-100
RR034H_022_nsbRa_S20,5021,Leptosphaeria,,13,10.0880923,0.0608529,0,0,-100
RR034H_022_nsbRa_S20,5027,Pyrenophora,,4,3.1040284,6.0643858,2,1.5520142,0.2882904
RR034H_022_nsbRa_S20,5036,Histoplasma,,1,0.7760071,9.5289789,6,4.6560426,-0.362394
RR034H_022_nsbRa_S20,5052,Aspergillus,,4025,3123.4285856,21.986225,5098,3956.0842061,20.6082507
RR034H_022_nsbRa_S20,5073,Penicillium,,70,54.3204971,9.6036961,262,203.3138607,35.6611222
RR034H_022_nsbRa_S20,5092,Byssochlamys,,0,0,-100,6,4.6560426,100
RR034H_022_nsbRa_S20,5094,Talaromyces,,24,18.6241704,15.7187627,315,244.4422371,11.1629114
RR034H_022_nsbRa_S20,5112,Epichloe,,2,1.5520142,29.4813441,0,0,-100
RR034H_022_nsbRa_S20,5140,Neurospora,,2,1.5520142,0.2531328,0,0,-100
RR034H_022_nsbRa_S20,5144,Podospora,,4,3.1040284,5.5159335,1,0.7760071,100
RR034H_022_nsbRa_S20,5149,Chaetomium,,8,6.2080568,100,0,0,-100
RR034H_022_nsbRa_S20,5159,Ophiostoma,,0,0,-100,2,1.5520142,100
RR034H_022_nsbRa_S20,5179,Sclerotinia,,0,0,-100,1,0.7760071,9.5289789
RR034H_022_nsbRa_S20,5324,Trametes,,3,2.3280213,44.445623,0,0,-100
RR034H_022_nsbRa_S20,5333,Schizophyllum,,1,0.7760071,0.3937988,0,0,-100
RR034H_022_nsbRa_S20,5455,Colletotrichum,,7,5.4320497,-0.1773213,1,0.7760071,-0.3867135
RR034H_022_nsbRa_S20,5498,Cladosporium,,1,0.7760071,-0.5563557,0,0,-100
RR034H_022_nsbRa_S20,5500,Coccidioides,,3,2.3280213,4.416931,5,3.8800355,100
RR034H_022_nsbRa_S20,5506,Fusarium,,14,10.8640994,3.4390765,0,0,-100
RR034H_022_nsbRa_S20,5533,Rhodotorula,,3,2.3280213,-0.4052488,1,0.7760071,-0.3814527
RR034H_022_nsbRa_S20,5543,Trichoderma,,5,3.8800355,-0.2626167,1,0.7760071,100
RR034H_022_nsbRa_S20,5550,Trichophyton,,3,2.3280213,100,2,1.5520142,100
RR034H_022_nsbRa_S20,5583,Exophiala,,8,6.2080568,-0.2836638,91,70.6166463,27.4895353
RR034H_022_nsbRa_S20,5598,Alternaria,,2,1.5520142,-0.8805009,2,1.5520142,1.0237929
RR034H_022_nsbRa_S20,5605,Saitoella,,2,1.5520142,100,125,97.0008878,6.9409954
RR034H_022_nsbRa_S20,5721,Trichomonas,,1,0.7760071,29.4814029,0,0,-100
RR034H_022_nsbRa_S20,5748,Nannochloropsis,,2,1.5520142,-0.4241392,0,0,-100
RR034H_022_nsbRa_S20,5792,Didymium,,2,1.5520142,19.5051713,0,0,-100
RR034H_022_nsbRa_S20,15367,Brachypodium,,1,0.7760071,-0.5447678,1,0.7760071,14.5170651
RR034H_022_nsbRa_S20,28609,Rhagoletis,,8,6.2080568,0.2296584,0,0,-100
RR034H_022_nsbRa_S20,33170,Eremothecium,,8,6.2080568,99,0,0,-100
RR034H_022_nsbRa_S20,33194,Bipolaris,,5,3.8800355,-0.389182,1,0.7760071,-0.732949
RR034H_022_nsbRa_S20,34392,Microsporum,,2,1.5520142,1.0187705,0,0,-100
RR034H_022_nsbRa_S20,36910,Clavispora,,2,1.5520142,1.4121317,0,0,-100
RR034H_022_nsbRa_S20,38946,Paracoccidioides,,4,3.1040284,12.4135733,7,5.4320497,22.0591645
